freq,longitude,latitude
3,9.68866011,56.1539,"Hårup <br> Hjul sø <br> Linå <br> Lundbjærg <br> Mollerup <br> Skjellerup <br> Engedalen <br> Grønbækgården <br> Hårupgård <br> Kjælling vide <br> Laven <br> Laven hovgård <br> Linå skov <br> Svejbæk <br> Tyrens hul <br> Bjarup <br> Bjaruplund ved Silkeborg <br> Hårup ved Silkeborg <br> Linå mark  <br> Linå ved "
1,9.52098813,56.18420884,"Balle <br> Dronningsholm <br> Gub sø <br> Vester-Kejlstrup <br> Hvinningdal"
1,10.38135001,57.32361016,"Hale <br> Hørby <br> Hørbylund <br> Folderbakke Hørby Vendsyssel <br> Hale Hørby ved Sæby <br> Hørby"
1,8.97932374,55.35278211,"Hygum <br> Fædsted <br> Harreby"
2,10.13688564,57.42516618,"Ilbjærge <br> Lørslev <br> Vår <br> Amdal <br> Linderum <br> Linderum hede <br> Linderumsgård <br> Ugilt <br> Vår bro <br> Dalsager <br> Ilbjærge Taars <br> Linderumgårdsmark Ugilt Vendsyssel <br> Lørslev <br> Lørslev Hjørring <br> Lørslev Tårs <br> Lørslev Vendsyssel <br> Skibsby <br> Ugilt <br> Ugilt ved Hj"
4,10.11557169,57.38471485,"Boller  <br> Sjørup sø <br> Stagsted <br> Svendstrup <br> Tårs <br> Barsholt <br> Hvidstedgård <br> Klarup hede <br> Li <br> Sæsing <br> Sørup sø <br> Tårs bakker <br> Tårs hede <br> Tidemandsholm <br> Vugdrup <br> Hovstrup  <br> Barholdt Vendsyssel <br> Barholt Vendsyssel <br> Barsholt Vendsyssel <br> Dals Møll"
1,9.970865,56.094473,Jegsen
1,9.99651253,56.09972201,"Adslev <br> Jegsen dale"
1,9.40914342,56.19449478,"Kragelund <br> Bølling sø <br> Charlottenlund <br> Charlottenlund skov <br> Hjøllund <br> Kragelund Dam <br> Kragelund skov <br> Mellem-Frederiksdal <br> Stenholt <br> Refshale <br> Refshale Kragelund <br> Refshalegård Kragelund"
1,10.12933,57.120715,Langholt
1,11.87487653,55.10876991,Lundby
2,9.97972502,56.31578728,"Lyngå <br> Lyngå ved Hadsten <br> Vivild Lyngå sogn"
1,10.12774216,56.3615738,"Bramstrup <br> Hallendrup <br> Nielstrup <br> Rude <br> Stubdrup"
2,8.56476803,55.66314101,"Nørholm <br> Armvanggård <br> Knofholm <br> Lindinggård <br> Sækbæk <br> Torstrup <br> Sig Varde <br> Torstrup ved Varde <br> Yderik Torstrup <br> Yderik Torstrup ved Varde"
2,10.258827,55.582517,Nørreby
1,10.0367129,55.50873808,"Ore <br> Øred"
1,10.67262789,55.25822606,Ørbæk
3,9.49686839,56.41942697,"Randrup <br> Vinkel <br> Dybdal bakke <br> Odsgård <br> Randrup mølle <br> Randrup skov <br> Vinkel sø <br> Himmelkolde Vinkel Viborg <br> Odsgård Vinkel Vibor <br> Odsgård Vinkel Viborg <br> Vinkel ved Viborg"
2,9.57743689,56.37366129,"Brandstrup <br> Skavngård <br> Faldbjærg <br> Skavn sø <br> Vindum <br> Vindum Overgård <br> Brandstrup ved Viborg <br> Fårup Rødkjær <br> Fårup Vindum <br> Fårup Vindum sogn"
1,10.516491,57.330506,Sæby
1,9.80331066,57.29650619,"Tise <br> Hammelmose <br> Hammelmose mose <br> Stavad <br> Stavad kjær <br> Tise bakker <br> Manna"
1,9.271131,55.769331,Smidstrup
4,9.32137834,55.77096642,"Klavsholm <br> Rostrup <br> Frisvad <br> Gadbjærg <br> Klavsholm skov <br> Refstrup <br> Tødsby hede <br> Tofthøj <br> Tykhøjt <br> Gadbjærg Vejle <br> Mårskjælgård Gadbjærg ved Vejle <br> Rostrup Gadbjærg Jelling <br> Rostrup Gadbjærg <br> Rostrup ved Vejle <br> Smidstrup <br> Smidstrup ved Vejle"
1,9.24202741,55.77058218,"Brudepøt <br> Gjødsbøl <br> Lindeballe <br> Norskov <br> Lindeballe skov <br> Amlund <br> Lindeballe Vejle <br> Lindeballe ved Vejle"
1,10.37733781,55.28532052,"Søby <br> Søby Søgård"
2,9.08690669,56.51416017,"Røgind <br> Søby <br> Tastum sø <br> Kobberup <br> Tastum <br> Søby Fjends herre <br> Søby Fjends herred"
1,9.01459535,55.45706344,"Sønderskov <br> Foldingbro"
1,9.6512351,56.81585346,"Sønderup <br> Rodsted <br> Sønderup Himmerlan <br> Sønderup Himmerland"
1,10.64791633,55.49989519,"Mesinge <br> Mettes Bjærg, Fru <br> Midskov <br> Salby"
1,10.03168556,56.77982117,"Tisted <br> Lendrup sø <br> Tisted fjord <br> Tisted"
1,9.33453634,56.97674443,"Næsborg <br> Tolstrup <br> Tolstrupgårde <br> Næsborg Aggersund <br> Næsborg ved Aggersund"
1,10.45547016,56.34646653,"Torsager <br> Rostved <br> Skrærup <br> Rostved ved Rønde <br> Torsager <br> Torsager ved Rønde"
1,10.10813829,56.15817284,"True  <br> Brabrand <br> Brabrand sø <br> Yderup <br> Brabrand Århus <br> Brabrand ved Århus"
1,11.21559751,55.61861785,"Udby <br> Frankerup <br> Kildeklinte"
1,9.5521637,55.71165991,"Vejle <br> Skyttehuset <br> St.-Grundet <br> Vejle å <br> Petersholm <br> Ribevejen Vejle <br> Vejle-egn <br> Vejle"
1,10.43807204,57.31823044,"Skovsgård <br> Volstrup <br> Øksenhede <br> Øksenvad <br> Volstrup ved Sæby"
1,9.47337079,55.45511559,Vonsild
1,11.90217116,55.00330223,"Vordingborg <br> Vordingborg"
1,12.3043318,55.71112583,Ledøje
1,12.24081087,55.59752102,"Greve <br> Mosede <br> Greve"
1,11.40951026,55.66108143,"Jyderup <br> Tornved bjærg"
1,11.15514541,55.6801489,"Tømmerby <br> Ubberup"
1,11.21334063,55.65521253,"Assendrup <br> Birkendegård <br> Kalveklint <br> Karby mark <br> Smakkerup <br> Snæveris <br> Snæveris skov <br> Værslev <br> Værslev ved Kalundborg"
1,11.52566098,55.50739674,"Brændtebjerg <br> Døjringe <br> Hanekjærsmosen <br> Munke-Bjærgby <br> Rude-Eskildstrup <br> Munkebjærg <br> Munkebjærgby"
1,11.50942046,55.4901315,"Bromme <br> Bromølle"
1,11.79834719,55.46270563,Vigersdal
1,11.72946498,55.42891109,"Kirstensbjærg <br> Sigersted"
2,11.76838014,55.49068151,"Allindelille <br> Egtvedgården <br> Haraldsted <br> Haraldsted skov <br> Haraldsted sø <br> Hellebjærg <br> Ørevadsgård <br> Sværtekilden <br> Valsømagle"
1,11.25718547,55.36278196,"Foerlev <br> Mærsket <br> Møllesøen <br> Ormitslev <br> Sortensvend <br> Vemmelev <br> Ormitslev Vemmelev sogn"
1,11.58779896,55.23357245,"Marvede <br> Maskedal <br> Menstrup <br> Mendstrup Næstved Sjællan <br> Mendstrup ved Næstved"
2,11.81749277,55.15569473,Vester-Egesborg
1,12.48500029,54.98462945,"Liselund <br> Businge <br> Hune sø <br> Møens klint <br> Magleby Møe"
1,11.78666929,54.75407107,Toreby
1,10.49370528,55.35536226,"Hollufgård <br> Kjærby <br> Bruserup <br> Fravde <br> Fravdegård"
2,10.27390217,55.51951195,"Rodstrup <br> Rostrup <br> Bolmerød <br> Skamby <br> Stensby <br> Stensby Fyen"
3,10.15997114,55.47376268,"Veflinge <br> Vigerslev <br> Veflinge <br> Veflinge Fyen"
1,10.21582202,55.47335524,"Ågård <br> Langesø <br> Morud skov <br> Havrehed ved Odense"
1,9.82743558,55.4229237,"Føns <br> Føns Skov  <br> Sparretorn <br> Føns Fyen"
1,9.91145513,55.40831693,"Tybrind skove"
1,10.62175761,55.0641916,"Svendborg <br> Sørup højskole ved Svendborg <br> Sørup ved Svendborg <br> Svendborg <br> Svendborg-egn <br> Svendborg"
1,10.52468885,55.17876846,"Egeskov  <br> Babenshus <br> Dybe mae <br> Kværndrup <br> Søfelde <br> Trunderup <br> Trunderup Dong <br> Kværndrup Fyen <br> Trunderup Fyen"
4,10.67288794,55.15462415,"Brænderup vænge <br> Gudbjærg <br> Snapindhuset <br> Lakkendrup <br> Lakkendrup Fyen"
3,10.30975213,57.61903603,"Ålbæk <br> Råbjærg <br> Ålbæks bugt <br> Bunken <br> Gårbo <br> Gårbo sø <br> Hvidmose <br> Klitlund <br> Lodskovad <br> Sørig sø <br> Albæk Vendsyssel <br> Heden Ålbæk <br> Heden ved Aalbæk <br> Heden ved Albæk <br> Råbjærg Vendsyssel"
1,9.985303,57.462684,"Hjørring  <br> Skibsby <br> Støvrup <br> Vellingshøj <br> Skibsby ved Hjørring"
1,9.90701839,57.30294273,"Linderup <br> Tolstrup <br> Tømmerby <br> Hjermitslevgård <br> Øster-Hjermitslev <br> Slotte <br> Linderup Brønderslev <br> Linderup Tolstrup s Vendsyssel <br> Linderup Tolstrup Vendsyssel <br> Linderup Vendsyssel <br> Tolstrup ved Brønderslev <br> Tømmerby Vendsyssel"
3,9.83422482,57.36607902,"Børglum kloster <br> Skøtrup <br> Skrolles hede <br> Hjortnæs <br> Børglum by Vendsyssel"
1,9.86429637,57.32061766,"Mårhøj <br> Stenbjærggård <br> Stenum <br> Stenum ved Brønderslev"
1,9.94517372,57.35331082,"Vrå <br> Vrå højskole <br> Vrå Vendsyssel"
1,9.99781555,57.24808351,"Hvilshøj <br> Hvilshøjgård <br> Linderupgård <br> Øster-Brønderslev <br> Øster-Gjerndrup <br> Hvilshøj ved Brønderslev <br> Ø -Brønderslev <br> Ø-Brønderslev <br> Ø-Brønderslev Vendsyssel"
1,9.69964954,57.27219689,"Fårup <br> Østrup <br> Drustrup <br> Jonstrup <br> Nols sø <br> Rendbæk <br> Saltum <br> Salvig <br> Torpet <br> Vestrupgård <br> Villerup <br> Sønder-Saltum Vendsyssel <br> S-Saltum"
1,9.62246601,57.24730572,"Helligsø <br> Blokhus <br> Blokhus strand <br> Brogård <br> Hune <br> Hune bæk <br> Hune Torp <br> Pirrups hvarre <br> Rødhus <br> Hune Han herred <br> Rødehus Hune Hvetbo herred <br> Rødhus Hune <br> Rønneliden"
1,9.50899595,57.09430845,"Bratskov <br> Brovst <br> Halvremmen <br> Nørre mølle <br> Nørre-Økse sø <br> Røgild <br> Smårisled <br> Sønder-Økse <br> Brovst Han herred <br> Nørmarks møllegård Brovst Han herred"
1,8.57136705,56.83725467,"Skyum <br> Skyum Ty"
1,9.26240033,56.96547142,Løgstør
1,8.3638188,56.85163333,"Lyngholm <br> Plovstrup <br> Hvidbjærg vesten å"
1,9.85763259,57.11839779,"Øster- og Vester-Halne <br> Rødslet <br> Vadum <br> Vadum hede"
1,9.95603185,57.16277574,"Vang <br> Sulsted <br> Sulsted Vendsyssel"
1,9.75289773,56.93998814,"Hornum Kjær <br> Øster-Hornum"
2,9.81335026,56.84640941,"Gravlund  <br> Fløø <br> Gravlev <br> Oplev"
1,9.74889991,56.8216214,"Årestrup <br> Stubberup <br> Torsted <br> Ersted <br> Ersted hule <br> Skjelhusene <br> Torstedlund <br> Tvorndal <br> Ersted Himmerland"
1,9.68121288,56.96651518,"Binderup <br> Dalsgård <br> Rodstrup <br> Skindbjærg hule <br> Grydsted <br> Hule mølle <br> Klejstrup <br> Klejstrup lund <br> Møllehulen <br> Pandum <br> Vogslev <br> Pandum ved Nibe <br> Vogslev ved Nibe"
1,9.51687125,56.76774438,"Nyrup <br> Gislum"
3,9.242163,56.762627,"Grynderup  <br> Kæmptrup <br> Grynderup <br> Grynderup Strandby Himmerland <br> Grynderup Strandby ved Løgstør <br> Grynderup Himmerland <br> Grynderup Strandby Himmerland"
2,9.33595226,56.77379815,"Gjøtrup <br> Holme <br> Fandrup <br> Farsø <br> Fragtrup <br> Fredbjærg hovgård <br> Fredbjærg sande <br> Hvanstrup <br> Støtrup <br> Fredbjærg <br> Farsø Himmerland <br> Gjøttrup Himmerland"
4,9.21998851,56.79001184,"Kjærsgård <br> Sjørup <br> Sjørup sø <br> Strandby <br> Tanderup <br> Tårup <br> Torup <br> Ærtbølle <br> Ærtbølle bjærg <br> Ærtbølle hede <br> Eldrup sige <br> Gunderupgård <br> Ildrup sige <br> Kjeldgårdsminde <br> ldrup <br> Risgård. Strandby <br> Strandbygårde <br> Myrhøj <br> Fredbjærg Strandby ved Løgs"
1,9.46847879,56.98422923,"Vår <br> Farstrup <br> Farstrup mølle <br> Kjølby <br> Krastrup <br> Lundegård"
2,8.92905296,56.65225585,"Oddense <br> Vojens"
1,9.08061225,56.64924931,"Grønning <br> Grønning odde <br> V -Grønning <br> Vester-Grønning <br> Vester-Grønning Salling <br> V-Grønning Salling"
1,8.90403439,56.69059165,"Vium <br> Bajlum <br> Hjerk <br> Tinggårds bro <br> Vium mølle <br> Hjerk Salling"
1,8.912187,56.74484,"Navtrup <br> Abildgård Navtrup <br> Navtrup Salling <br> Navtrup Fattiggaard"
1,8.86505426,56.72059777,"Norup <br> Vile <br> Vile Salling"
1,9.14028051,56.62178612,"Lundsgård <br> Lundø <br> Lundø ved Skive"
2,9.3617377,56.71405477,"Knudstrup <br> Kokholm <br> Bølle bro <br> Bunderup <br> Kragegården <br> Lerkenfeldt <br> Lerkenfeldts mølle <br> Pin hede <br> Svingelbjærg <br> Vester-Bølle <br> Lerchenfeldt Himmerl <br> Lerkenfeldt Himmerland <br> Svingelbjærg Gjedsted <br> Svingelbjærg Himmerland <br> Vesterbølle ved Gjedste"
1,9.3387978,56.69549546,"Bystrup <br> Gjedsted <br> Gjedsted kjær <br> Firhuse Gjedsted"
1,9.50462116,56.49808114,"Batum <br> Kokholm <br> Rødding <br> Sødal <br> Sødal skov <br> Kokholm Rødding ved Viborg"
1,9.82062771,56.53635848,"Nørballegård <br> Nørbegs bro <br> Nørre-Beg <br> Nørbeg <br> Nørbeg ved Faarup <br> Nørbeg ved Fårup <br> Nørbeg ved Randers <br> Nørre-Beg Randers"
1,9.78978849,56.3168746,"Ajt <br> Mondrup <br> Tungelund <br> Ajdt Lavrbjærg"
1,10.02530132,56.41896103,"Amstrup <br> Haslum <br> Nørskoven <br> Tebbestrup <br> Haslund ved Randers"
1,10.13314571,56.31072258,"Tåstrup <br> Amdrup kjær <br> Gunderuplund <br> Ødum <br> Oensbak <br> Røved <br> Selling <br> Ødum ved Randers <br> Selling ved Hadsten"
1,10.58546476,56.35727052,"Kolind sund <br> Kolind <br> Sivested ved Kolind"
3,10.48550918,56.29043477,"Bregnet <br> Følle <br> Kalvø <br> Kalvø slot <br> Rønde"
1,9.928916,56.040284,"Foerlev <br> Skanderup <br> Legårdslyst <br> Vrold"
1,9.98648017,56.03428143,"Fruering <br> Gjessing <br> Fruering ved Skanderborg <br> Gjesing Skanderborg <br> Gjesing ved Skanderborg"
1,9.8356371,56.07811135,"Siem <br> Svejstrup <br> Alken <br> Bjedsted <br> Boes <br> Dakbjærg <br> Dover <br> Firgårde <br> Hjemstok <br> Illerup <br> Nygårds skov <br> Svejstrup Østergård <br> Svejstrup-Østergård <br> Bjedstrup <br> Bjedstrup Alken <br> Dover Skanderborg  <br> Dover ved Skanderborg <br> Firgårde Dover Skanderborg"
1,9.85556339,56.25716427,"Frijsenborg <br> Hammel <br> Hammel skov <br> Jærnit <br> Torsø Hammel"
1,9.78611904,56.16882659,"Dallerup <br> Langvad <br> Tovstrup  <br> Dallerup sø <br> Soning <br> Tovstrup Silkeborg"
1,9.54601738,55.7627968,"Højgård <br> Grejs <br> Gremerlykkegård <br> Holtum"
1,9.23259893,55.8468133,"Bøllund <br> Donneruplund <br> Farre <br> Give <br> Ramskov <br> Sillesthoved <br> Søndersthoved <br> Stenbjærglund <br> Giver Himmerland <br> Hedegaard Give Sogn <br> Hedegård Give"
1,9.12705174,55.9459115,"Nørholm <br> Ure <br> Brande <br> Brande Krat  <br> Brandure <br> Lille-Brande <br> Sandfeld sande <br> Brande Herning"
1,8.42207159,56.31947279,"Råsted <br> Råsted Gammel-mølle <br> Stenumgård"
1,8.3699163,55.6223361,"Elkjær slot <br> Hylderslev <br> Jandrup <br> Jandrup å <br> St.-Hebo <br> Janderup <br> Janderup Varde"
1,8.28146,55.632333,"Ål <br> Borg <br> Skjødstrup <br> Børsmose <br> Hesselmed <br> Lille og Store-Jenses høj <br> Tudel <br> Al ved Varde <br> Markskjælbæk Ål ved Varde"
1,8.61786553,55.80774922,"Lindbjærggård <br> Egkund ell. Ekknud <br> Hejbølgård <br> Mavehøj <br> Ølgod <br> Ølholm <br> Havlund Ølgod"
1,9.40161986,55.37312425,Frorup
1,8.67905298,54.9832984,"Sejerslev <br> Emmerlev <br> Emmersbøl <br> Kogsbøl"
1,8.81679207,55.06013901,"Svendstrup <br> Brede <br> Bredebro <br> Harris <br> Sønder-Vollum <br> Vollum"
1,9.35986674,55.11536159,"Brudepøt <br> Andholm <br> Fårhus kro <br> Gjenner <br> Gjenner hule <br> Haverslund <br> Kopsholt <br> Lerskov <br> Lerskov plantage <br> Nørre-Hjarup <br> Øster-Løgum <br> Gjenner Åbenrå <br> Gjenner Sønderjylland <br> Gjenner ved Aabenraa <br> Gjenner ved Åbenrå <br> Leerskov <br> Leerskov ved Aabenr"
